MIB_EBR6,R46C93,#FF88FF
CIB_EBR,R46C94,#FF8888
MIB_EBR7,R46C94,#FF88FF
CIB_EBR,R46C95,#FF8888
MIB_EBR8,R46C95,#FF88FF
CIB_EBR,R46C96,#FF8888
MIB_EBR0,R46C96,#FF88FF
DUMMY_TILE_E,R46C96,#FFFFFF
TAP_DRIVE_CIB,R46C96,#DDDDDD
CIB_EBR,R46C97,#FF8888
MIB_EBR1,R46C97,#FF88FF
CIB_EBR,R46C98,#FF8888
MIB_EBR2,R46C98,#FF88FF
CIB_EBR,R46C99,#FF8888
MIB_EBR3,R46C99,#FF88FF
CIB_EBR,R46C100,#FF8888
MIB_EBR4,R46C100,#FF88FF
CIB_EBR,R46C101,#FF8888
MIB_EBR5,R46C101,#FF88FF
CIB_EBR,R46C102,#FF8888
MIB_EBR6,R46C102,#FF88FF
CIB_EBR,R46C103,#FF8888
MIB_EBR7,R46C103,#FF88FF
CIB_EBR,R46C104,#FF8888
MIB_EBR8,R46C104,#FF88FF
CIB_EBR,R46C105,#FF8888
MIB_EBR0,R46C105,#FF88FF
CIB_EBR,R46C106,#FF8888
MIB_EBR1,R46C106,#FF88FF
CIB_EBR,R46C107,#FF8888
MIB_EBR2,R46C107,#FF88FF
CIB_EBR,R46C108,#FF8888
MIB_EBR3,R46C108,#FF88FF
CIB_EBR,R46C109,#FF8888
MIB_EBR4,R46C109,#FF88FF
CIB_EBR,R46C110,#FF8888
MIB_EBR5,R46C110,#FF88FF
CIB_EBR,R46C111,#FF8888
MIB_EBR6,R46C111,#FF88FF
CIB_EBR,R46C112,#FF8888
MIB_EBR7,R46C112,#FF88FF
CIB_EBR,R46C113,#FF8888
MIB_EBR8,R46C113,#FF88FF
CIB_EBR,R46C114,#FF8888
MIB_EBR0,R46C114,#FF88FF
DUMMY_TILE_E,R46C114,#FFFFFF
TAP_DRIVE_CIB,R46C114,#DDDDDD
CIB_EBR,R46C115,#FF8888
MIB_EBR1,R46C115,#FF88FF
CIB_EBR,R46C116,#FF8888
MIB_EBR2,R46C116,#FF88FF
CIB_EBR,R46C117,#FF8888
MIB_EBR3,R46C117,#FF88FF
CIB_EBR,R46C118,#FF8888
MIB_EBR4,R46C118,#FF88FF
CIB_EBR,R46C119,#FF8888
MIB_EBR5,R46C119,#FF88FF
CIB_EBR,R46C120,#FF8888
MIB_EBR6,R46C120,#FF88FF
CIB_EBR,R46C121,#FF8888
MIB_EBR7,R46C121,#FF88FF
CIB_EBR,R46C122,#FF8888
MIB_EBR8,R46C122,#FF88FF
CIB_EBR,R46C123,#FF8888
RMID_0,R46C123,#888888
CIB_EBR,R46C124,#FF8888
ECLK_R,R46C124,#888888
CIB_LR_S,R46C125,#FF8888
DUMMY_TILE_S,R46C125,#FFFFFF
MIB_CIB_LRC_A,R46C126,#888888
MIB_CIB_LR_A,R46C126,#888888
PICL0,R47C0,#88FFFF
CIB_LR,R47C1,#FF8888
TAP_DRIVE,R47C13,#DDDDDD
TAP_DRIVE,R47C31,#DDDDDD
TAP_DRIVE,R47C58,#DDDDDD
TAP_DRIVE,R47C78,#DDDDDD
TAP_DRIVE,R47C96,#DDDDDD
TAP_DRIVE,R47C114,#DDDDDD
CIB_LR,R47C125,#FF8888
PICR0,R47C126,#88FFFF
PICL1,R48C0,#88FFFF
CIB_LR,R48C1,#FF8888
TAP_DRIVE,R48C13,#DDDDDD
TAP_DRIVE,R48C31,#DDDDDD
TAP_DRIVE,R48C58,#DDDDDD
TAP_DRIVE,R48C78,#DDDDDD
TAP_DRIVE,R48C96,#DDDDDD
TAP_DRIVE,R48C114,#DDDDDD
CIB_LR,R48C125,#FF8888
PICR1,R48C126,#88FFFF
PICL2,R49C0,#88FFFF
CIB_LR,R49C1,#FF8888
TAP_DRIVE,R49C13,#DDDDDD
TAP_DRIVE,R49C31,#DDDDDD
TAP_DRIVE,R49C58,#DDDDDD
TAP_DRIVE,R49C78,#DDDDDD
TAP_DRIVE,R49C96,#DDDDDD
TAP_DRIVE,R49C114,#DDDDDD
CIB_LR,R49C125,#FF8888
PICR2,R49C126,#88FFFF
PICL0,R50C0,#88FFFF
CIB_LR,R50C1,#FF8888
TAP_DRIVE,R50C13,#DDDDDD
TAP_DRIVE,R50C31,#DDDDDD
TAP_DRIVE,R50C58,#DDDDDD
TAP_DRIVE,R50C78,#DDDDDD
TAP_DRIVE,R50C96,#DDDDDD
TAP_DRIVE,R50C114,#DDDDDD
CIB_LR,R50C125,#FF8888
PICR0,R50C126,#88FFFF
PICL1_DQS0,R51C0,#88FFFF
CIB_LR,R51C1,#FF8888
TAP_DRIVE,R51C13,#DDDDDD
TAP_DRIVE,R51C31,#DDDDDD
TAP_DRIVE,R51C58,#DDDDDD
TAP_DRIVE,R51C78,#DDDDDD
TAP_DRIVE,R51C96,#DDDDDD
TAP_DRIVE,R51C114,#DDDDDD
CIB_LR,R51C125,#FF8888
PICR1_DQS0,R51C126,#88FFFF
PICL2_DQS1,R52C0,#88FFFF
CIB_LR,R52C1,#FF8888
TAP_DRIVE,R52C13,#DDDDDD
TAP_DRIVE,R52C31,#DDDDDD
TAP_DRIVE,R52C58,#DDDDDD
TAP_DRIVE,R52C78,#DDDDDD
TAP_DRIVE,R52C96,#DDDDDD
TAP_DRIVE,R52C114,#DDDDDD
CIB_LR,R52C125,#FF8888
PICR2_DQS1,R52C126,#88FFFF
PICL0_DQS2,R53C0,#88FFFF
CIB_LR,R53C1,#FF8888
TAP_DRIVE,R53C13,#DDDDDD
TAP_DRIVE,R53C31,#DDDDDD
TAP_DRIVE,R53C58,#DDDDDD
TAP_DRIVE,R53C78,#DDDDDD
TAP_DRIVE,R53C96,#DDDDDD
TAP_DRIVE,R53C114,#DDDDDD
CIB_LR,R53C125,#FF8888
PICR0_DQS2,R53C126,#88FFFF
PICL1_DQS3,R54C0,#88FFFF
CIB_LR,R54C1,#FF8888
TAP_DRIVE,R54C13,#DDDDDD
TAP_DRIVE,R54C31,#DDDDDD
TAP_DRIVE,R54C58,#DDDDDD
TAP_DRIVE,R54C78,#DDDDDD
TAP_DRIVE,R54C96,#DDDDDD
TAP_DRIVE,R54C114,#DDDDDD
CIB_LR,R54C125,#FF8888
PICR1_DQS3,R54C126,#88FFFF
PICL2,R55C0,#88FFFF
CIB_LR,R55C1,#FF8888
TAP_DRIVE,R55C13,#DDDDDD
TAP_DRIVE,R55C31,#DDDDDD
TAP_DRIVE,R55C58,#DDDDDD
TAP_DRIVE,R55C78,#DDDDDD
TAP_DRIVE,R55C96,#DDDDDD
TAP_DRIVE,R55C114,#DDDDDD
CIB_LR,R55C125,#FF8888
PICR2,R55C126,#88FFFF
PICL0,R56C0,#88FFFF
CIB_LR,R56C1,#FF8888
TAP_DRIVE,R56C13,#DDDDDD
TAP_DRIVE,R56C31,#DDDDDD
TAP_DRIVE,R56C58,#DDDDDD
TAP_DRIVE,R56C78,#DDDDDD
TAP_DRIVE,R56C96,#DDDDDD
TAP_DRIVE,R56C114,#DDDDDD
CIB_LR,R56C125,#FF8888
PICR0,R56C126,#88FFFF
PICL1,R57C0,#88FFFF
CIB_LR,R57C1,#FF8888
TAP_DRIVE,R57C13,#DDDDDD
TAP_DRIVE,R57C31,#DDDDDD
TAP_DRIVE,R57C58,#DDDDDD
TAP_DRIVE,R57C78,#DDDDDD
TAP_DRIVE,R57C96,#DDDDDD
TAP_DRIVE,R57C114,#DDDDDD
CIB_LR,R57C125,#FF8888
PICR1,R57C126,#88FFFF
DUMMY_TILE_7,R58C0,#FFFFFF
MIB_CIB_LR,R58C0,#888888
MIB_CIB_LRC,R58C0,#888888
CIB_LR_S,R58C1,#FF8888
DUMMY_TILE_S,R58C1,#FFFFFF
DUMMY_TILE_T,R58C1,#FFFFFF
CIB_DSP,R58C2,#FF8888
DUMMY_TILE_6,R58C2,#FFFFFF
DUMMY_TILE_T,R58C2,#FFFFFF
CIB_DSP,R58C3,#FF8888
DUMMY_TILE_6,R58C3,#FFFFFF
DUMMY_TILE_T,R58C3,#FFFFFF
CIB_DSP,R58C4,#FF8888
MIB2_DSP0,R58C4,#FFFF88
MIB_DSP0,R58C4,#FFFF88
CIB_DSP,R58C5,#FF8888
MIB2_DSP1,R58C5,#FFFF88
MIB_DSP1,R58C5,#FFFF88
CIB_DSP,R58C6,#FF8888
MIB2_DSP2,R58C6,#FFFF88
MIB_DSP2,R58C6,#FFFF88
CIB_DSP,R58C7,#FF8888
MIB2_DSP3,R58C7,#FFFF88
MIB_DSP3,R58C7,#FFFF88
CIB_DSP,R58C8,#FF8888
MIB2_DSP4,R58C8,#FFFF88
MIB_DSP4,R58C8,#FFFF88
CIB_DSP,R58C9,#FF8888
MIB2_DSP5,R58C9,#FFFF88
MIB_DSP5,R58C9,#FFFF88
CIB_DSP,R58C10,#FF8888
MIB2_DSP6,R58C10,#FFFF88
MIB_DSP6,R58C10,#FFFF88
CIB_DSP,R58C11,#FF8888
MIB2_DSP7,R58C11,#FFFF88
MIB_DSP7,R58C11,#FFFF88
CIB_DSP,R58C12,#FF8888
MIB2_DSP8,R58C12,#FFFF88
MIB_DSP8,R58C12,#FFFF88
CIB_DSP,R58C13,#FF8888
MIB2_DSP0,R58C13,#FFFF88
MIB_DSP0,R58C13,#FFFF88
DUMMY_TILE_E,R58C13,#FFFFFF
DUMMY_TILE_F,R58C13,#FFFFFF
TAP_DRIVE_CIB,R58C13,#DDDDDD
CIB_DSP,R58C14,#FF8888
MIB2_DSP1,R58C14,#FFFF88
MIB_DSP1,R58C14,#FFFF88
CIB_DSP,R58C15,#FF8888
MIB2_DSP2,R58C15,#FFFF88
MIB_DSP2,R58C15,#FFFF88
CIB_DSP,R58C16,#FF8888
MIB2_DSP3,R58C16,#FFFF88
MIB_DSP3,R58C16,#FFFF88
CIB_DSP,R58C17,#FF8888
MIB2_DSP4,R58C17,#FFFF88
MIB_DSP4,R58C17,#FFFF88
CIB_DSP,R58C18,#FF8888
MIB2_DSP5,R58C18,#FFFF88
MIB_DSP5,R58C18,#FFFF88
CIB_DSP,R58C19,#FF8888
MIB2_DSP6,R58C19,#FFFF88
MIB_DSP6,R58C19,#FFFF88
CIB_DSP,R58C20,#FF8888
MIB2_DSP7,R58C20,#FFFF88
MIB_DSP7,R58C20,#FFFF88
CIB_DSP,R58C21,#FF8888
MIB2_DSP8,R58C21,#FFFF88
MIB_DSP8,R58C21,#FFFF88
CIB_DSP,R58C22,#FF8888
MIB2_DSP0,R58C22,#FFFF88
MIB_DSP0,R58C22,#FFFF88
CIB_DSP,R58C23,#FF8888
MIB2_DSP1,R58C23,#FFFF88
MIB_DSP1,R58C23,#FFFF88
CIB_DSP,R58C24,#FF8888
MIB2_DSP2,R58C24,#FFFF88
MIB_DSP2,R58C24,#FFFF88
CIB_DSP,R58C25,#FF8888
MIB2_DSP3,R58C25,#FFFF88
MIB_DSP3,R58C25,#FFFF88
CIB_DSP,R58C26,#FF8888
MIB2_DSP4,R58C26,#FFFF88
MIB_DSP4,R58C26,#FFFF88
CIB_DSP,R58C27,#FF8888
MIB2_DSP5,R58C27,#FFFF88
MIB_DSP5,R58C27,#FFFF88
CIB_DSP,R58C28,#FF8888
MIB2_DSP6,R58C28,#FFFF88
MIB_DSP6,R58C28,#FFFF88
CIB_DSP,R58C29,#FF8888
MIB2_DSP7,R58C29,#FFFF88
MIB_DSP7,R58C29,#FFFF88
CIB_DSP,R58C30,#FF8888
MIB2_DSP8,R58C30,#FFFF88
MIB_DSP8,R58C30,#FFFF88
CIB_DSP,R58C31,#FF8888
MIB2_DSP0,R58C31,#FFFF88
MIB_DSP0,R58C31,#FFFF88
DUMMY_TILE_E,R58C31,#FFFFFF
DUMMY_TILE_F,R58C31,#FFFFFF
TAP_DRIVE_CIB,R58C31,#DDDDDD
CIB_DSP,R58C32,#FF8888
MIB2_DSP1,R58C32,#FFFF88
MIB_DSP1,R58C32,#FFFF88
CIB_DSP,R58C33,#FF8888
MIB2_DSP2,R58C33,#FFFF88
MIB_DSP2,R58C33,#FFFF88
CIB_DSP,R58C34,#FF8888
MIB2_DSP3,R58C34,#FFFF88
MIB_DSP3,R58C34,#FFFF88
CIB_DSP,R58C35,#FF8888
MIB2_DSP4,R58C35,#FFFF88
MIB_DSP4,R58C35,#FFFF88
CIB_DSP,R58C36,#FF8888
MIB2_DSP5,R58C36,#FFFF88
MIB_DSP5,R58C36,#FFFF88
CIB_DSP,R58C37,#FF8888
MIB2_DSP6,R58C37,#FFFF88
MIB_DSP6,R58C37,#FFFF88
CIB_DSP,R58C38,#FF8888
MIB2_DSP7,R58C38,#FFFF88
MIB_DSP7,R58C38,#FFFF88
CIB_DSP,R58C39,#FF8888
MIB2_DSP8,R58C39,#FFFF88
MIB_DSP8,R58C39,#FFFF88
CIB_DSP,R58C40,#FF8888
MIB2_DSP0,R58C40,#FFFF88
MIB_DSP0,R58C40,#FFFF88
CIB_DSP,R58C41,#FF8888
MIB2_DSP1,R58C41,#FFFF88
MIB_DSP1,R58C41,#FFFF88
CIB_DSP,R58C42,#FF8888
MIB2_DSP2,R58C42,#FFFF88
MIB_DSP2,R58C42,#FFFF88
CIB_DSP,R58C43,#FF8888
MIB2_DSP3,R58C43,#FFFF88
MIB_DSP3,R58C43,#FFFF88
CIB_DSP,R58C44,#FF8888
MIB2_DSP4,R58C44,#FFFF88
MIB_DSP4,R58C44,#FFFF88
CIB_DSP,R58C45,#FF8888
MIB2_DSP5,R58C45,#FFFF88
MIB_DSP5,R58C45,#FFFF88
CIB_DSP,R58C46,#FF8888
MIB2_DSP6,R58C46,#FFFF88
MIB_DSP6,R58C46,#FFFF88
CIB_DSP,R58C47,#FF8888
MIB2_DSP7,R58C47,#FFFF88
MIB_DSP7,R58C47,#FFFF88
CIB_DSP,R58C48,#FF8888
MIB2_DSP8,R58C48,#FFFF88
MIB_DSP8,R58C48,#FFFF88
CIB_DSP,R58C49,#FF8888
MIB2_DSP0,R58C49,#FFFF88
MIB_DSP0,R58C49,#FFFF88
CIB_DSP,R58C50,#FF8888
MIB2_DSP1,R58C50,#FFFF88
MIB_DSP1,R58C50,#FFFF88
CIB_DSP,R58C51,#FF8888
MIB2_DSP2,R58C51,#FFFF88
MIB_DSP2,R58C51,#FFFF88
CIB_DSP,R58C52,#FF8888
MIB2_DSP3,R58C52,#FFFF88
MIB_DSP3,R58C52,#FFFF88
CIB_DSP,R58C53,#FF8888
MIB2_DSP4,R58C53,#FFFF88
MIB_DSP4,R58C53,#FFFF88
CIB_DSP,R58C54,#FF8888
MIB2_DSP5,R58C54,#FFFF88
MIB_DSP5,R58C54,#FFFF88
CIB_DSP,R58C55,#FF8888
MIB2_DSP6,R58C55,#FFFF88
MIB_DSP6,R58C55,#FFFF88
CIB_DSP,R58C56,#FF8888
MIB2_DSP7,R58C56,#FFFF88
MIB_DSP7,R58C56,#FFFF88
CIB_DSP,R58C57,#FF8888
MIB2_DSP8,R58C57,#FFFF88
MIB_DSP8,R58C57,#FFFF88
CIB_DSP,R58C58,#FF8888
MIB2_DSP0,R58C58,#FFFF88
MIB_DSP0,R58C58,#FFFF88
DUMMY_TILE_E,R58C58,#FFFFFF
DUMMY_TILE_F,R58C58,#FFFFFF
TAP_DRIVE_CIB,R58C58,#DDDDDD
CIB_DSP,R58C59,#FF8888
MIB2_DSP1,R58C59,#FFFF88
MIB_DSP1,R58C59,#FFFF88
CIB_DSP,R58C60,#FF8888
MIB2_DSP2,R58C60,#FFFF88
MIB_DSP2,R58C60,#FFFF88
CIB_DSP,R58C61,#FF8888
MIB2_DSP3,R58C61,#FFFF88
MIB_DSP3,R58C61,#FFFF88
CIB_DSP,R58C62,#FF8888
MIB2_DSP4,R58C62,#FFFF88
MIB_DSP4,R58C62,#FFFF88
CIB_DSP,R58C63,#FF8888
MIB2_DSP5,R58C63,#FFFF88
MIB_DSP5,R58C63,#FFFF88
CIB_DSP,R58C64,#FF8888
MIB2_DSP6,R58C64,#FFFF88
MIB_DSP6,R58C64,#FFFF88
CIB_DSP,R58C65,#FF8888
MIB2_DSP7,R58C65,#FFFF88
MIB_DSP7,R58C65,#FFFF88
CIB_DSP,R58C66,#FF8888
MIB2_DSP8,R58C66,#FFFF88
MIB_DSP8,R58C66,#FFFF88
CIB_DSP,R58C67,#FF8888
DUMMY_TILE_6,R58C67,#FFFFFF
DUMMY_TILE_T,R58C67,#FFFFFF
CIB_DSP,R58C68,#FF8888
DUMMY_TILE_6,R58C68,#FFFFFF
DUMMY_TILE_T,R58C68,#FFFFFF
CIB_DSP,R58C69,#FF8888
MIB2_DSP0,R58C69,#FFFF88
MIB_DSP0,R58C69,#FFFF88
CIB_DSP,R58C70,#FF8888
MIB2_DSP1,R58C70,#FFFF88
MIB_DSP1,R58C70,#FFFF88
CIB_DSP,R58C71,#FF8888
MIB2_DSP2,R58C71,#FFFF88
MIB_DSP2,R58C71,#FFFF88
CIB_DSP,R58C72,#FF8888
MIB2_DSP3,R58C72,#FFFF88
MIB_DSP3,R58C72,#FFFF88
CIB_DSP,R58C73,#FF8888
MIB2_DSP4,R58C73,#FFFF88
MIB_DSP4,R58C73,#FFFF88
CIB_DSP,R58C74,#FF8888
MIB2_DSP5,R58C74,#FFFF88
MIB_DSP5,R58C74,#FFFF88
CIB_DSP,R58C75,#FF8888
MIB2_DSP6,R58C75,#FFFF88
MIB_DSP6,R58C75,#FFFF88
CIB_DSP,R58C76,#FF8888
MIB2_DSP7,R58C76,#FFFF88
MIB_DSP7,R58C76,#FFFF88
CIB_DSP,R58C77,#FF8888
MIB2_DSP8,R58C77,#FFFF88
MIB_DSP8,R58C77,#FFFF88
CIB_DSP,R58C78,#FF8888
MIB2_DSP0,R58C78,#FFFF88
MIB_DSP0,R58C78,#FFFF88
DUMMY_TILE_E,R58C78,#FFFFFF
DUMMY_TILE_F,R58C78,#FFFFFF
TAP_DRIVE_CIB,R58C78,#DDDDDD
CIB_DSP,R58C79,#FF8888
MIB2_DSP1,R58C79,#FFFF88
MIB_DSP1,R58C79,#FFFF88
CIB_DSP,R58C80,#FF8888
MIB2_DSP2,R58C80,#FFFF88
MIB_DSP2,R58C80,#FFFF88
CIB_DSP,R58C81,#FF8888
MIB2_DSP3,R58C81,#FFFF88
MIB_DSP3,R58C81,#FFFF88
CIB_DSP,R58C82,#FF8888
MIB2_DSP4,R58C82,#FFFF88
MIB_DSP4,R58C82,#FFFF88
CIB_DSP,R58C83,#FF8888
MIB2_DSP5,R58C83,#FFFF88
MIB_DSP5,R58C83,#FFFF88
CIB_DSP,R58C84,#FF8888
MIB2_DSP6,R58C84,#FFFF88
MIB_DSP6,R58C84,#FFFF88
CIB_DSP,R58C85,#FF8888
MIB2_DSP7,R58C85,#FFFF88
MIB_DSP7,R58C85,#FFFF88
CIB_DSP,R58C86,#FF8888
MIB2_DSP8,R58C86,#FFFF88
MIB_DSP8,R58C86,#FFFF88
CIB_DSP,R58C87,#FF8888
MIB2_DSP0,R58C87,#FFFF88
MIB_DSP0,R58C87,#FFFF88
CIB_DSP,R58C88,#FF8888
MIB2_DSP1,R58C88,#FFFF88
MIB_DSP1,R58C88,#FFFF88
CIB_DSP,R58C89,#FF8888
MIB2_DSP2,R58C89,#FFFF88
MIB_DSP2,R58C89,#FFFF88
CIB_DSP,R58C90,#FF8888
MIB2_DSP3,R58C90,#FFFF88
MIB_DSP3,R58C90,#FFFF88
CIB_DSP,R58C91,#FF8888
MIB2_DSP4,R58C91,#FFFF88
MIB_DSP4,R58C91,#FFFF88
CIB_DSP,R58C92,#FF8888
MIB2_DSP5,R58C92,#FFFF88
MIB_DSP5,R58C92,#FFFF88
CIB_DSP,R58C93,#FF8888
MIB2_DSP6,R58C93,#FFFF88
MIB_DSP6,R58C93,#FFFF88
CIB_DSP,R58C94,#FF8888
MIB2_DSP7,R58C94,#FFFF88
MIB_DSP7,R58C94,#FFFF88
CIB_DSP,R58C95,#FF8888
MIB2_DSP8,R58C95,#FFFF88
MIB_DSP8,R58C95,#FFFF88
CIB_DSP,R58C96,#FF8888
MIB2_DSP0,R58C96,#FFFF88
MIB_DSP0,R58C96,#FFFF88
DUMMY_TILE_E,R58C96,#FFFFFF
DUMMY_TILE_F,R58C96,#FFFFFF
TAP_DRIVE_CIB,R58C96,#DDDDDD
CIB_DSP,R58C97,#FF8888
MIB2_DSP1,R58C97,#FFFF88
MIB_DSP1,R58C97,#FFFF88
CIB_DSP,R58C98,#FF8888
MIB2_DSP2,R58C98,#FFFF88
MIB_DSP2,R58C98,#FFFF88
CIB_DSP,R58C99,#FF8888
MIB2_DSP3,R58C99,#FFFF88
MIB_DSP3,R58C99,#FFFF88
CIB_DSP,R58C100,#FF8888
MIB2_DSP4,R58C100,#FFFF88
MIB_DSP4,R58C100,#FFFF88
CIB_DSP,R58C101,#FF8888
MIB2_DSP5,R58C101,#FFFF88
MIB_DSP5,R58C101,#FFFF88
CIB_DSP,R58C102,#FF8888
MIB2_DSP6,R58C102,#FFFF88
MIB_DSP6,R58C102,#FFFF88
CIB_DSP,R58C103,#FF8888
MIB2_DSP7,R58C103,#FFFF88
MIB_DSP7,R58C103,#FFFF88
CIB_DSP,R58C104,#FF8888
MIB2_DSP8,R58C104,#FFFF88
MIB_DSP8,R58C104,#FFFF88
CIB_DSP,R58C105,#FF8888
MIB2_DSP0,R58C105,#FFFF88
MIB_DSP0,R58C105,#FFFF88
CIB_DSP,R58C106,#FF8888
MIB2_DSP1,R58C106,#FFFF88
MIB_DSP1,R58C106,#FFFF88
CIB_DSP,R58C107,#FF8888
MIB2_DSP2,R58C107,#FFFF88
MIB_DSP2,R58C107,#FFFF88
CIB_DSP,R58C108,#FF8888
MIB2_DSP3,R58C108,#FFFF88
MIB_DSP3,R58C108,#FFFF88
CIB_DSP,R58C109,#FF8888
MIB2_DSP4,R58C109,#FFFF88
MIB_DSP4,R58C109,#FFFF88
CIB_DSP,R58C110,#FF8888
MIB2_DSP5,R58C110,#FFFF88
MIB_DSP5,R58C110,#FFFF88
CIB_DSP,R58C111,#FF8888
MIB2_DSP6,R58C111,#FFFF88
MIB_DSP6,R58C111,#FFFF88
CIB_DSP,R58C112,#FF8888
MIB2_DSP7,R58C112,#FFFF88
MIB_DSP7,R58C112,#FFFF88
CIB_DSP,R58C113,#FF8888
MIB2_DSP8,R58C113,#FFFF88
MIB_DSP8,R58C113,#FFFF88
CIB_DSP,R58C114,#FF8888
MIB2_DSP0,R58C114,#FFFF88
MIB_DSP0,R58C114,#FFFF88
DUMMY_TILE_E,R58C114,#FFFFFF
DUMMY_TILE_F,R58C114,#FFFFFF
TAP_DRIVE_CIB,R58C114,#DDDDDD
CIB_DSP,R58C115,#FF8888
MIB2_DSP1,R58C115,#FFFF88
MIB_DSP1,R58C115,#FFFF88
CIB_DSP,R58C116,#FF8888
MIB2_DSP2,R58C116,#FFFF88
MIB_DSP2,R58C116,#FFFF88
CIB_DSP,R58C117,#FF8888
MIB2_DSP3,R58C117,#FFFF88
MIB_DSP3,R58C117,#FFFF88
CIB_DSP,R58C118,#FF8888
MIB2_DSP4,R58C118,#FFFF88
MIB_DSP4,R58C118,#FFFF88
CIB_DSP,R58C119,#FF8888
MIB2_DSP5,R58C119,#FFFF88
MIB_DSP5,R58C119,#FFFF88
CIB_DSP,R58C120,#FF8888
MIB2_DSP6,R58C120,#FFFF88
MIB_DSP6,R58C120,#FFFF88
CIB_DSP,R58C121,#FF8888
MIB2_DSP7,R58C121,#FFFF88
MIB_DSP7,R58C121,#FFFF88
CIB_DSP,R58C122,#FF8888
MIB2_DSP8,R58C122,#FFFF88
MIB_DSP8,R58C122,#FFFF88
CIB_DSP,R58C123,#FF8888
DUMMY_TILE_6,R58C123,#FFFFFF
DUMMY_TILE_T,R58C123,#FFFFFF
CIB_DSP,R58C124,#FF8888
DUMMY_TILE_6,R58C124,#FFFFFF
DUMMY_TILE_T,R58C124,#FFFFFF
CIB_LR_S,R58C125,#FF8888
DUMMY_TILE_S,R58C125,#FFFFFF
DUMMY_TILE_T,R58C125,#FFFFFF
DUMMY_TILE_7,R58C126,#FFFFFF
MIB_CIB_LRC_A,R58C126,#888888
MIB_CIB_LR_A,R58C126,#888888
PICL0,R59C0,#88FFFF
CIB_LR,R59C1,#FF8888
TAP_DRIVE,R59C13,#DDDDDD
TAP_DRIVE,R59C31,#DDDDDD
TAP_DRIVE,R59C58,#DDDDDD
TAP_DRIVE,R59C78,#DDDDDD
TAP_DRIVE,R59C96,#DDDDDD
TAP_DRIVE,R59C114,#DDDDDD
CIB_LR,R59C125,#FF8888
PICR0,R59C126,#88FFFF
PICL1,R60C0,#88FFFF
CIB_LR,R60C1,#FF8888
TAP_DRIVE,R60C13,#DDDDDD
TAP_DRIVE,R60C31,#DDDDDD
TAP_DRIVE,R60C58,#DDDDDD
TAP_DRIVE,R60C78,#DDDDDD
TAP_DRIVE,R60C96,#DDDDDD
TAP_DRIVE,R60C114,#DDDDDD
CIB_LR,R60C125,#FF8888
PICR1,R60C126,#88FFFF
PICL2,R61C0,#88FFFF
CIB_LR,R61C1,#FF8888
TAP_DRIVE,R61C13,#DDDDDD
TAP_DRIVE,R61C31,#DDDDDD
TAP_DRIVE,R61C58,#DDDDDD
TAP_DRIVE,R61C78,#DDDDDD
TAP_DRIVE,R61C96,#DDDDDD
TAP_DRIVE,R61C114,#DDDDDD
CIB_LR,R61C125,#FF8888
PICR2,R61C126,#88FFFF
PICL0,R62C0,#88FFFF
CIB_LR,R62C1,#FF8888
TAP_DRIVE,R62C13,#DDDDDD
TAP_DRIVE,R62C31,#DDDDDD
TAP_DRIVE,R62C58,#DDDDDD
TAP_DRIVE,R62C78,#DDDDDD
TAP_DRIVE,R62C96,#DDDDDD
TAP_DRIVE,R62C114,#DDDDDD
CIB_LR,R62C125,#FF8888
PICR0,R62C126,#88FFFF
PICL1_DQS0,R63C0,#88FFFF
CIB_LR,R63C1,#FF8888
TAP_DRIVE,R63C13,#DDDDDD
TAP_DRIVE,R63C31,#DDDDDD
TAP_DRIVE,R63C58,#DDDDDD
TAP_DRIVE,R63C78,#DDDDDD
TAP_DRIVE,R63C96,#DDDDDD
TAP_DRIVE,R63C114,#DDDDDD
CIB_LR,R63C125,#FF8888
PICR1_DQS0,R63C126,#88FFFF
PICL2_DQS1,R64C0,#88FFFF
CIB_LR,R64C1,#FF8888
TAP_DRIVE,R64C13,#DDDDDD
TAP_DRIVE,R64C31,#DDDDDD
TAP_DRIVE,R64C58,#DDDDDD
TAP_DRIVE,R64C78,#DDDDDD
TAP_DRIVE,R64C96,#DDDDDD
TAP_DRIVE,R64C114,#DDDDDD
CIB_LR,R64C125,#FF8888
PICR2_DQS1,R64C126,#88FFFF
PICL0_DQS2,R65C0,#88FFFF
CIB_LR,R65C1,#FF8888
TAP_DRIVE,R65C13,#DDDDDD
TAP_DRIVE,R65C31,#DDDDDD
TAP_DRIVE,R65C58,#DDDDDD
TAP_DRIVE,R65C78,#DDDDDD
TAP_DRIVE,R65C96,#DDDDDD
TAP_DRIVE,R65C114,#DDDDDD
CIB_LR,R65C125,#FF8888
PICR0_DQS2,R65C126,#88FFFF
PICL1_DQS3,R66C0,#88FFFF
CIB_LR,R66C1,#FF8888
TAP_DRIVE,R66C13,#DDDDDD
TAP_DRIVE,R66C31,#DDDDDD
TAP_DRIVE,R66C58,#DDDDDD
TAP_DRIVE,R66C78,#DDDDDD
TAP_DRIVE,R66C96,#DDDDDD
TAP_DRIVE,R66C114,#DDDDDD
CIB_LR,R66C125,#FF8888
PICR1_DQS3,R66C126,#88FFFF
PICL2,R67C0,#88FFFF
CIB_LR,R67C1,#FF8888
TAP_DRIVE,R67C13,#DDDDDD
TAP_DRIVE,R67C31,#DDDDDD
TAP_DRIVE,R67C58,#DDDDDD
